,NSD_0-2.5,SD_0-2.5
5489,5.696785761976634,4.778718205963427
5490,5.349290084750305,4.589722977212945
5491,5.459314142220899,5.014135138055974
5492,5.481931960508392,4.3869546814483
5493,4.584858186634264,4.619767633106778
5494,4.984212595809686,5.043164470826678
5495,5.799278479193239,4.57357049042686
5496,5.255855785347664,5.2826470534923695
5497,5.387790267469155,4.266775802576504
5498,5.127066095101439,4.307900857504268
5499,5.140534282907442,4.260181774604805
5500,5.5754716452657975,4.58589490596921
5501,5.66035171742973,4.532777857497721
5502,5.401909916752687,4.605125918429039
5503,4.9646444394659985,4.119365018846423
5504,5.236112364280493,4.873883652116416
5505,5.078917798214697,4.821351281549118
5506,5.111606267638326,4.820701884647493
5507,5.257098932242434,4.970088451366211
5508,5.165448236610941,5.348086372021353
5509,6.1977544449476225,5.136487546701779
5510,5.6167740727857804,4.121545209159348
5511,5.200869626773785,3.665744582268154
5512,5.643285742610379,4.4196780979483465
5513,4.921351072711227,4.52296812412121
5514,5.428053811379513,5.676962256253564
5515,5.322746799438339,5.172585128046926
5516,5.209882090581388,4.236243203974032
5517,5.168403732423711,4.377501208609272
5518,5.501215422532959,4.9359782303267465
5519,5.863036228576889,4.474057706382478
5520,5.43755048310689,4.661002175631394
5521,5.137917502096124,5.076487995621386
5522,5.454605579954596,4.047488197725608
5523,6.188009900730585,4.5839903223800755
5524,5.62537219595517,4.642113688392271
5525,6.065240036274255,5.2184787968020885
5526,5.849910633566904,4.328676070933499
5527,4.773119934276136,4.489498494650987
5528,5.384814350572783,4.585441367061751
5529,5.66758008482735,5.024697767774945
5530,4.647134651813635,5.199267087450166
5531,4.773478627099747,4.158494520677462
5532,5.797751138947006,4.942771809013482
5533,6.167941122795255,4.710431057634966
5534,5.277328560391255,4.819280813452258
5535,6.6707594767386915,4.256007810703514
5536,5.3294358795271375,4.661584233663531
5537,5.587296528108832,4.0035267000584085
5538,4.789059151164399,4.799979374037161
5539,5.578420618371248,4.4725726310698
5540,5.406421487347806,4.93840731039169
5541,5.572868829081071,4.542765400356942
5542,5.199291200065513,4.22804377295248
5543,5.340098732054677,5.4256327100929855
5544,5.096637378619091,4.399642018679647
5545,4.942407699393596,4.403381085636391
5546,5.551275446777614,4.085956910939776
5547,4.053210367167711,4.137135014414435
5548,5.691164123805832,5.802692448924939
5549,5.92933913779651,4.932760682741423
5550,5.832012858152509,4.094874539826672
5551,6.208734937131547,4.865734957300795
5552,5.840244868914876,4.793028410653637
5553,5.516946412884411,4.61501608211152
5554,4.829077195609393,5.049162982817061
5555,5.3969450636334155,4.347564520084159
5556,4.1427442780742725,5.186310118240244
5557,5.470694519343716,4.655091480033673
5558,5.587386379049677,4.103654652437972
5559,4.805456010194974,4.889506809596373
5560,5.386104809800973,4.683880108195133
5561,4.022362220016963,5.097553496335683
5562,4.880493518740532,4.3620968808553835
5563,4.724389543060877,4.137930264734895
5564,4.534365880001362,3.757938527063093
5565,5.058787975131144,4.698055500414305
5566,5.051002916530468,4.731178680414592
5567,5.531165093157034,4.525948563965409
5568,5.59304243519497,4.890636237327913
5569,5.352517959057453,5.127396999678644
5570,5.51375877284411,4.725827216401023
5571,5.222329451927242,4.0200117234324075
5572,5.030275200665978,4.112121689168409
5573,5.644423921361138,4.795093566648007
5574,5.68279557241692,5.390753023719087
5575,5.9994096329068265,4.502144316878171
5576,5.119974397913928,3.8276649040166437
5577,5.087219565138875,5.447904036016677
5578,5.656567589918145,4.359206862056709
5579,5.913189917879237,4.482025426890795
5580,5.336319854061024,4.200630059332731
5581,5.583942767752486,5.097893249040322
5582,5.675485107335939,4.264460351287904
5583,6.001421459620698,4.532480996583464
5584,5.616273930443926,4.208830812721096
5585,5.596709470099201,4.036588546730265
5586,5.664613612564984,5.360408237553487
5587,5.639276087847484,5.46780527153274
5588,6.1841256682370345,4.553046517329113
5589,4.859054152070099,4.694144374949022
5590,4.660975065098066,4.390827755313195
5591,5.224132478826971,4.417927834978461
5592,5.1194185572935815,4.618594067545852
5593,4.887659136935883,4.854145971012773
5594,5.557466059913621,4.486645073359637
5595,4.971951714853583,4.654866501110123
5596,4.951060345741986,4.548208193332237
5597,4.803981342337217,4.4521079313197385
5598,5.530250920277543,4.502098862007609
5599,4.792714774572464,4.476588075174725
5600,5.930860471978498,4.193518033183041
5601,5.093447397599445,4.8287001895887744
5602,4.445360210888286,4.3781396321387325
5603,5.3081686106982575,4.8741820660563375
5604,5.674391869486275,4.756602744620537
5605,5.320336965919678,4.836654506300917
5606,5.074855615657037,4.735417163166396
5607,5.12297879845244,4.354145223130323
5608,5.522304348932685,5.057754652587968
5609,4.788536587763667,4.974466936527851
5610,6.071523474341506,5.0002921872178625
5611,4.468143576469062,4.980045588194271
5612,5.614227837116355,4.701877606934024
5613,5.192675619429059,5.194591420412438
5614,6.016277338860125,4.258905905992153
5615,4.996138751286127,4.869323790067623
5616,4.494957693421532,4.340279388486656
5617,5.71021642490263,4.237437953989888
5618,5.9968040884806415,3.9324877014352997
5619,5.222297792693957,4.3968354307424455
5620,5.3199211908859105,4.422868484795508
5621,5.495689247906616,5.0017706719304895
5622,5.059091813249019,4.5170546542208
5623,4.775382262443351,4.195914558273895
5624,4.908738911636061,4.196633755510855
5625,5.03151768111427,4.919949862168416
5626,4.5852811453657525,4.530052552261974
5627,5.09494987181927,5.0533680349409416
5628,4.336230461338937,4.277918455497994
5629,5.150862657165639,4.975153101656162
5630,4.786723655300292,4.479915598942369
5631,4.776619727920517,5.205336380193366
5632,4.822743214029161,5.346317127983322
5633,4.805370859139895,4.17512151982466
5634,6.194538989265621,4.479222035581872
5635,5.456276987530353,4.813743959528501
5636,5.030483145694743,4.000089873815128
5637,5.3911539726024875,5.19697210843281
5638,5.665547029348688,5.1063508220647345
5639,5.272711647135354,4.06448523048428
5640,6.214500284855134,4.183947104311921
5641,3.9035563719231243,4.383447267503282
5642,5.12306784867263,4.440367698964295
5643,5.485808446320637,4.786212354867343
5644,4.692676829347721,4.988846293590884
5645,5.47894991515309,4.713000610292268
5646,5.862203965549255,4.19586013618592
5647,5.5140072597372365,4.766825244433806
5648,5.2267844811120225,5.121499629146259
5649,5.571567833962541,4.735411266876415
5650,5.8856607153499985,4.467050739031552
5651,4.820162189877334,5.037939367853196
5652,6.015845299491347,4.761122986887285
5653,5.100119676785461,4.289581204381296
5654,5.9806472812905636,5.310723695500577
5655,5.431815891721945,3.8223856181834304
5656,5.2152880837815365,4.395855284046837
5657,4.903668020971177,5.14943255450013
5658,5.945454915112886,4.630730787918566
5659,5.860342860403106,4.191195385694227
5660,5.616564673819463,4.287490503102888
5661,6.2697696958940785,4.851529397992881
5662,4.921517466732514,4.958898291248267
5663,5.61203018957518,5.1463909587977446
5664,5.366354405449504,4.756397788102261
5665,5.2745467645679875,4.89953992362767
5666,5.345976630050328,4.069063769592849
5667,5.756517610037679,4.39559583335962
5668,5.200517545223321,4.527810665606989
5669,5.390682736776918,4.604364139406039
5670,5.962290019546088,3.995331819638097
5671,4.647406453389919,4.227068465940457
5672,4.902805565469464,5.538356382977492
5673,4.985475206998453,4.816663440734245
5674,5.772181215540466,4.796181360979464
5675,5.669385846593665,4.90543163828319
5676,5.344952645379179,5.697659217339894
5677,6.141525479850848,4.689829810976918
5678,5.623209936455593,3.9042198504849255
5679,5.38870771723205,4.978346680092638
5680,5.119430095373626,4.924654454274901
5681,5.011564180705746,4.7324324185373134
5682,6.208288137540852,4.041584963197
5683,5.285156388850516,5.036933412845239
5684,5.112366765113176,4.440168929350717
5685,6.121759675540144,4.9585599085158965
5686,5.956969501102413,3.9125691271816874
5687,5.727248748579227,4.514057011766949
5688,5.869854403414744,4.229197870862909
5689,4.53574043361487,5.1613690798151115
5690,5.116468040161708,4.318941606998983
5691,5.951775604617763,4.508355477266562
5692,5.68752122275024,5.0634583533081114
5693,5.098384028696454,4.315776859051615
5694,4.706741745471666,4.122059711029472
5695,5.307562383808001,4.519022889622229
5696,5.795549881232998,4.445166205612752
5697,5.296826638969155,3.9003789770578963
5698,5.64483825755109,4.23480165780319
5699,5.0468525433756435,4.617270678343525
5700,5.228429739935199,4.683425903254318
5701,4.425050261112023,4.801065994683103
5702,5.394438674002758,5.259937126523269
5703,5.5108805484923495,4.401339680369746
5704,6.005543306962843,5.153580074362525
5705,5.119881931293159,4.434159179216133
5706,5.077621787483304,4.694681088248098
5707,5.185582993364461,5.676571575474352
5708,4.684890462105875,4.1917501150683
5709,5.259451143147274,4.862668832560772
5710,4.579875230875336,4.618875186098551
5711,4.885867172412741,4.281342570610302
5712,6.063104493476571,5.025625585166245
5713,5.1044393156549885,4.615487061844918
5714,5.843492490621271,4.406658171113403
5715,5.929023944967255,4.823395594810023
5716,5.934014624858668,5.210327037799181
5717,4.823973325726003,4.239699980718826
5718,5.321302247618089,4.227079994142085
5719,5.440930232390867,4.712225059285285
5720,6.0989947340243384,4.083548033158128
5721,5.015868781966404,5.422945293413668
5722,5.400391663251092,4.556012296236775
5723,5.443429791608475,5.002239445238658
5724,5.742828446582474,4.827362886010197
5725,4.668049937314073,5.111334065766128
5726,6.254703881708827,4.517418711832985
5727,5.7435175303989805,4.722511826128487
5728,5.6801364720499015,4.113321016639412
5729,5.472539050929689,4.6626668514722684
5730,5.734418347756239,4.127093028808818
5731,5.968651230980814,4.389264674643277
5732,4.50667441531503,4.454019752454344
5733,5.235418837595258,5.095930644434058
5734,5.852137668951616,5.63333636245893
5735,5.688412651727868,4.683486506879895
5736,5.278854593649116,4.364700223555115
5737,5.091299077273275,4.547055943843347
5738,6.282126046775548,4.860681250063654
5739,5.941381547626181,4.256602837384781
5740,5.62443902094559,4.602712005733363
5741,4.417206794691592,4.043495831138015
5742,6.013090371689112,4.796280192808409
5743,5.4505868528355,4.58302304743194
5744,5.646222269419827,5.089500436558275
5745,5.20864254376634,5.342692136970908
5746,5.580454298199855,4.375003117167355
5747,4.815124453926739,4.460104834349249
5748,5.875072640973179,5.363778763163317
5749,5.265473282931895,4.147400989390598
5750,4.679096389696583,4.4893017273216875
5751,5.204215019469952,4.443095373395455
5752,6.152746019147371,4.091833164412077
5753,5.272129149458787,3.9817752898445824
5754,6.2886936443947725,4.777195888159994
5755,5.586391036595803,4.275248649585087
5756,5.420135651487263,4.418665001151054
5757,4.958196180104237,5.279657315461488
5758,4.999971383018712,4.497386172464245
5759,5.338073330501366,4.5148339848207035
5760,4.794200246847564,5.214306430937642
5761,5.782912590702957,4.295487232289208
5762,5.692655739448669,4.093951877814705
5763,5.096979738551405,4.552690358141447
5764,5.477609485452409,4.444441949351244
5765,5.574364324425626,4.599395199496082
5766,5.371819232290093,4.993927618081706
5767,4.438247621697439,4.446751911205226
5768,5.3977632272035185,4.47077533798765
5769,5.420608110760791,4.688803441463386
5770,5.412347524238885,4.655114359791594
5771,5.54170277988565,4.44170768413191
5772,4.82578796896743,4.3646644575393765
5773,5.25958188140854,4.4656652796474345
5774,4.818128467462698,4.192673838143982
5775,5.496101101504866,4.467139870163916
5776,5.031228729456612,4.384232823104817
5777,5.880706143521341,4.16989878308904
5778,4.9738767045884105,4.584918982490695
5779,5.865872942060959,4.454435199436572
5780,5.9724182583825,4.714706219699139
5781,5.22235588259856,4.502069681560696
5782,6.156530995729422,4.7642008336872435
5783,5.359663373404582,4.456096304897388
5784,5.931695863030704,4.598448459497541
5785,6.267694315329133,4.558681154184758
5786,4.637656302064532,5.414448410265304
5787,5.729040428795179,4.933821345731695
5788,5.83893124342914,4.560528868464425
5789,5.5256777197401465,4.431295206437815
5790,5.82198180908316,4.726630652609932
5791,4.927944958202594,5.008624525446651
5792,5.7202754616313936,4.059160596325489
5793,5.274899872981498,4.30324923367339
5794,4.810750765244646,4.421441025429454
5795,6.1807863266811305,5.122100205007239
5796,4.8889585829661595,5.765118029296544
5797,5.745906005687302,4.486491808361333
5798,5.339690051467949,4.436182283368164
5799,4.9771302949493075,4.18922276047863
5800,5.468458565615884,4.50097569245993
5801,5.635699363723079,4.578477154269456
5802,5.648829637261723,4.281764266753422
5803,5.055415462715925,4.732102846301539
5804,5.835991875226051,4.853495475116889
5805,5.895110650467931,4.868208511174141
5806,5.539371732009996,4.144097916939016
5807,5.460833842211719,4.847196290521285
5808,5.38198930474969,4.713319649012742
5809,5.5607077799436855,4.782386653532209
5810,5.484567188659487,4.142638260487955
5811,5.225308652356554,4.7513039164703015
5812,5.2801315459666345,5.7468312308215435
5813,5.453999858073979,4.309088442055481
5814,4.454104567792634,4.776724294783915
5815,4.580167698623961,5.2810521636386785
5816,4.270164126090639,4.555059142117496
5817,5.047732756474434,4.735043385213947
5818,4.762395166181807,4.104444463260497
5819,5.573272117285132,4.916216487532306
5820,5.611081287685835,4.509849372956091
5821,4.541400768226042,4.988524707505379
5822,4.779526650312397,4.497378397019399
5823,4.666213914819818,4.789839472547253
5824,5.987502642023103,5.227439066285103
5825,5.126645950848294,4.547761219240038
5826,5.502166502349075,4.045784143196089
5827,4.966863903006004,4.55872482323309
5828,5.573500608905803,4.447617333590816
5829,5.368462785892522,4.219148733189012
5830,5.714019532238839,4.6478351504031785
5831,5.0052480938505886,4.02845338428251
5832,4.992179776522391,4.421139110673174
5833,5.21899126643273,4.683462010697888
5834,5.3011493464911075,3.9984775464085196
5835,5.102432352526358,4.742255430647
5836,6.084221204937919,4.2069486220260375
5837,5.0432262646485935,4.826966537565741
5838,6.1524870622890475,5.3832674289579705
5839,5.669390077481138,5.461821335252122
5840,5.739115772597289,4.578694556247669
5841,5.866066769262521,4.769241388136866
5842,5.265984606986772,4.942234687684423
5843,5.835087908481352,4.341827700923751
5844,4.945893224894884,4.471344808422789
5845,5.2896068711298785,4.868714190221757
5846,4.799514060697852,5.128484053648282
5847,5.641775150334253,4.172652952273678
5848,5.802621855293006,4.968271111249998
5849,5.545235923107241,4.438830253964152
5850,5.55317831321933,4.291766876068287
5851,5.388494994054405,4.6047732814326015
5852,4.6852789895460925,4.65100080118197
5853,5.292866638914398,4.269748578092682
5854,5.807726004922624,4.398974086358918
5855,5.577362789582153,4.872930105978944
5856,5.33063182365844,4.624154476826803
5857,5.313057275766548,4.392826824673024
5858,5.006699573730301,4.756260248372018
5859,5.133431163130008,4.668461867435723
